3300067053_301__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.025358460131476065, '# ambiguous bases': 0, 'Genome size': 5412263, 'Longest contig': 43435, 'N50 (scaffolds)': 10320, 'Mean scaffold length': 8326.5584615384614, '# contigs': 650, '# scaffolds': 650, '# predicted genes': 5190, 'Longest scaffold': 43435, 'GC': 0.6483020134091784, 'N50 (contigs)': 10320, 'Coding density': 0.8914080856750679, 'Mean contig length': 8326.5584615384614}
3300067053_358__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014039190580535413, '# ambiguous bases': 0, 'Genome size': 2611468, 'Longest contig': 42501, 'N50 (scaffolds)': 10698, 'Mean scaffold length': 8974.1168384879729, '# contigs': 291, '# scaffolds': 291, '# predicted genes': 2661, 'Longest scaffold': 42501, 'GC': 0.6945767667840463, 'N50 (contigs)': 10698, 'Coding density': 0.9377197040132217, 'Mean contig length': 8974.1168384879729}
3300067053_317__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02961854047486091, '# ambiguous bases': 0, 'Genome size': 7878504, 'Longest contig': 155457, 'N50 (scaffolds)': 51164, 'Mean scaffold length': 29730.203773584904, '# contigs': 265, '# scaffolds': 265, '# predicted genes': 5507, 'Longest scaffold': 155457, 'GC': 0.6952059680365714, 'N50 (contigs)': 51164, 'Coding density': 0.8384534678157173, 'Mean contig length': 29730.203773584904}
3300067053_396__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.046318997263752396, '# ambiguous bases': 0, 'Genome size': 2260444, 'Longest contig': 36417, 'N50 (scaffolds)': 8656, 'Mean scaffold length': 7086.0313479623828, '# contigs': 319, '# scaffolds': 319, '# predicted genes': 2174, 'Longest scaffold': 36417, 'GC': 0.6806246914323026, 'N50 (contigs)': 8656, 'Coding density': 0.931535574426971, 'Mean contig length': 7086.0313479623828}
3300067053_392__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.009495193864767255, '# ambiguous bases': 0, 'Genome size': 5466128, 'Longest contig': 372048, 'N50 (scaffolds)': 110898, 'Mean scaffold length': 67483.061728395056, '# contigs': 81, '# scaffolds': 81, '# predicted genes': 4951, 'Longest scaffold': 372048, 'GC': 0.5361147781391142, 'N50 (contigs)': 110898, 'Coding density': 0.8606080940658543, 'Mean contig length': 67483.061728395056}
3300067053_431__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013133307506923724, '# ambiguous bases': 0, 'Genome size': 3212414, 'Longest contig': 101350, 'N50 (scaffolds)': 28678, 'Mean scaffold length': 20331.734177215189, '# contigs': 158, '# scaffolds': 158, '# predicted genes': 2687, 'Longest scaffold': 101350, 'GC': 0.641945278535083, 'N50 (contigs)': 28678, 'Coding density': 0.9197715487480754, 'Mean contig length': 20331.734177215189}
3300067053_462__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02390158297047153, '# ambiguous bases': 0, 'Genome size': 2177616, 'Longest contig': 59570, 'N50 (scaffolds)': 14023, 'Mean scaffold length': 11341.75, '# contigs': 192, '# scaffolds': 192, '# predicted genes': 2354, 'Longest scaffold': 59570, 'GC': 0.4844646622728709, 'N50 (contigs)': 14023, 'Coding density': 0.8603054900404846, 'Mean contig length': 11341.75}
3300067053_449__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02319807637480118, '# ambiguous bases': 0, 'Genome size': 4438057, 'Longest contig': 127895, 'N50 (scaffolds)': 26719, 'Mean scaffold length': 16498.3531598513, '# contigs': 269, '# scaffolds': 269, '# predicted genes': 3804, 'Longest scaffold': 127895, 'GC': 0.6363960625111394, 'N50 (contigs)': 26719, 'Coding density': 0.8740214467727656, 'Mean contig length': 16498.3531598513}
3300067053_475__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018790173879511426, '# ambiguous bases': 0, 'Genome size': 2993096, 'Longest contig': 161563, 'N50 (scaffolds)': 27415, 'Mean scaffold length': 18250.585365853658, '# contigs': 164, '# scaffolds': 164, '# predicted genes': 2603, 'Longest scaffold': 161563, 'GC': 0.4474834753045008, 'N50 (contigs)': 27415, 'Coding density': 0.8888725921253444, 'Mean contig length': 18250.585365853658}
3300067053_594__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016014528356401134, '# ambiguous bases': 0, 'Genome size': 1670361, 'Longest contig': 39940, 'N50 (scaffolds)': 8932, 'Mean scaffold length': 7592.5500000000002, '# contigs': 220, '# scaffolds': 220, '# predicted genes': 1737, 'Longest scaffold': 39940, 'GC': 0.5111948854169847, 'N50 (contigs)': 8932, 'Coding density': 0.8577678717355111, 'Mean contig length': 7592.5500000000002}
3300067053_621__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.023338294857371666, '# ambiguous bases': 0, 'Genome size': 2632243, 'Longest contig': 33862, 'N50 (scaffolds)': 9717, 'Mean scaffold length': 8329.8829113924057, '# contigs': 316, '# scaffolds': 316, '# predicted genes': 3146, 'Longest scaffold': 33862, 'GC': 0.4021034532146158, 'N50 (contigs)': 9717, 'Coding density': 0.8599346640868644, 'Mean contig length': 8329.8829113924057}
3300067053_490__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.012583655937883001, '# ambiguous bases': 0, 'Genome size': 4992639, 'Longest contig': 55565, 'N50 (scaffolds)': 10437, 'Mean scaffold length': 8622.8652849740938, '# contigs': 579, '# scaffolds': 579, '# predicted genes': 4315, 'Longest scaffold': 55565, 'GC': 0.5885156126849949, 'N50 (contigs)': 10437, 'Coding density': 0.8799294321099522, 'Mean contig length': 8622.8652849740938}
3300067053_637__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015639240692055308, '# ambiguous bases': 0, 'Genome size': 2882337, 'Longest contig': 34321, 'N50 (scaffolds)': 9442, 'Mean scaffold length': 8552.9287833827893, '# contigs': 337, '# scaffolds': 337, '# predicted genes': 2629, 'Longest scaffold': 34321, 'GC': 0.5795824707520321, 'N50 (contigs)': 9442, 'Coding density': 0.9170860312309074, 'Mean contig length': 8552.9287833827893}
3300067053_647__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02629599734845135, '# ambiguous bases': 0, 'Genome size': 3503889, 'Longest contig': 46996, 'N50 (scaffolds)': 9280, 'Mean scaffold length': 7873.9078651685395, '# contigs': 445, '# scaffolds': 445, '# predicted genes': 3392, 'Longest scaffold': 46996, 'GC': 0.4615517215299914, 'N50 (contigs)': 9280, 'Coding density': 0.8615601122067509, 'Mean contig length': 7873.9078651685395}
3300067053_634__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014425249159499665, '# ambiguous bases': 0, 'Genome size': 6475942, 'Longest contig': 123337, 'N50 (scaffolds)': 39390, 'Mean scaffold length': 23378.851985559566, '# contigs': 277, '# scaffolds': 277, '# predicted genes': 4798, 'Longest scaffold': 123337, 'GC': 0.6419449093274769, 'N50 (contigs)': 39390, 'Coding density': 0.8788886620664608, 'Mean contig length': 23378.851985559566}
3300067053_658__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.011661399367606372, '# ambiguous bases': 0, 'Genome size': 3519503, 'Longest contig': 104049, 'N50 (scaffolds)': 26636, 'Mean scaffold length': 17252.465686274511, '# contigs': 204, '# scaffolds': 204, '# predicted genes': 2975, 'Longest scaffold': 104049, 'GC': 0.5620370262505814, 'N50 (contigs)': 26636, 'Coding density': 0.918547306253184, 'Mean contig length': 17252.465686274511}
3300067053_692__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01846860750064552, '# ambiguous bases': 0, 'Genome size': 1577508, 'Longest contig': 42649, 'N50 (scaffolds)': 11850, 'Mean scaffold length': 9503.0602409638559, '# contigs': 166, '# scaffolds': 166, '# predicted genes': 1660, 'Longest scaffold': 42649, 'GC': 0.5534368129987296, 'N50 (contigs)': 11850, 'Coding density': 0.8394423356331632, 'Mean contig length': 9503.0602409638559}
3300067053_682__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.022287027625437727, '# ambiguous bases': 0, 'Genome size': 3334257, 'Longest contig': 41460, 'N50 (scaffolds)': 14341, 'Mean scaffold length': 11379.716723549489, '# contigs': 293, '# scaffolds': 293, '# predicted genes': 2911, 'Longest scaffold': 41460, 'GC': 0.5438021124346444, 'N50 (contigs)': 14341, 'Coding density': 0.9057175256736358, 'Mean contig length': 11379.716723549489}
3300067053_669__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02768345157788733, '# ambiguous bases': 0, 'Genome size': 4172932, 'Longest contig': 73169, 'N50 (scaffolds)': 20503, 'Mean scaffold length': 13817.655629139073, '# contigs': 302, '# scaffolds': 302, '# predicted genes': 3533, 'Longest scaffold': 73169, 'GC': 0.6582268774089777, 'N50 (contigs)': 20503, 'Coding density': 0.9243625345440568, 'Mean contig length': 13817.655629139073}
3300067053_726__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.012929908628030496, '# ambiguous bases': 0, 'Genome size': 2415472, 'Longest contig': 208479, 'N50 (scaffolds)': 60049, 'Mean scaffold length': 42376.701754385962, '# contigs': 57, '# scaffolds': 57, '# predicted genes': 2351, 'Longest scaffold': 208479, 'GC': 0.5516528446614161, 'N50 (contigs)': 60049, 'Coding density': 0.8989539104572523, 'Mean contig length': 42376.701754385962}
3300067053_728__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.011047949269963915, '# ambiguous bases': 0, 'Genome size': 1144916, 'Longest contig': 52228, 'N50 (scaffolds)': 10787, 'Mean scaffold length': 8875.3178294573645, '# contigs': 129, '# scaffolds': 129, '# predicted genes': 1295, 'Longest scaffold': 52228, 'GC': 0.44060175593668005, 'N50 (contigs)': 10787, 'Coding density': 0.8405498744012662, 'Mean contig length': 8875.3178294573645}
3300067053_693__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01302148861348525, '# ambiguous bases': 0, 'Genome size': 5230231, 'Longest contig': 235596, 'N50 (scaffolds)': 76252, 'Mean scaffold length': 50778.941747572819, '# contigs': 103, '# scaffolds': 103, '# predicted genes': 4451, 'Longest scaffold': 235596, 'GC': 0.6322734120156452, 'N50 (contigs)': 76252, 'Coding density': 0.9087080475030644, 'Mean contig length': 50778.941747572819}
3300067053_733__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01289425016958915, '# ambiguous bases': 0, 'Genome size': 2966546, 'Longest contig': 79225, 'N50 (scaffolds)': 26406, 'Mean scaffold length': 16480.81111111111, '# contigs': 180, '# scaffolds': 180, '# predicted genes': 2568, 'Longest scaffold': 79225, 'GC': 0.6045225659740318, 'N50 (contigs)': 26406, 'Coding density': 0.9390537008359217, 'Mean contig length': 16480.81111111111}
3300067053_750__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014229731722108481, '# ambiguous bases': 0, 'Genome size': 3088863, 'Longest contig': 48227, 'N50 (scaffolds)': 11551, 'Mean scaffold length': 9504.1938461538466, '# contigs': 325, '# scaffolds': 325, '# predicted genes': 2677, 'Longest scaffold': 48227, 'GC': 0.45637245808570986, 'N50 (contigs)': 11551, 'Coding density': 0.9028642578191393, 'Mean contig length': 9504.1938461538466}
3300067053_799__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.06071886579929924, '# ambiguous bases': 0, 'Genome size': 1604820, 'Longest contig': 78679, 'N50 (scaffolds)': 25521, 'Mean scaffold length': 16892.842105263157, '# contigs': 95, '# scaffolds': 95, '# predicted genes': 1459, 'Longest scaffold': 78679, 'GC': 0.386802258197181, 'N50 (contigs)': 25521, 'Coding density': 0.8990597076307624, 'Mean contig length': 16892.842105263157}
3300067053_760__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018686113603753652, '# ambiguous bases': 0, 'Genome size': 3427085, 'Longest contig': 80662, 'N50 (scaffolds)': 21303, 'Mean scaffold length': 15507.171945701357, '# contigs': 221, '# scaffolds': 221, '# predicted genes': 3224, 'Longest scaffold': 80662, 'GC': 0.5617400793969218, 'N50 (contigs)': 21303, 'Coding density': 0.9263595738068942, 'Mean contig length': 15507.171945701357}
3300067053_820__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02462894805398448, '# ambiguous bases': 0, 'Genome size': 1751759, 'Longest contig': 37723, 'N50 (scaffolds)': 11174, 'Mean scaffold length': 8672.074257425742, '# contigs': 202, '# scaffolds': 202, '# predicted genes': 1787, 'Longest scaffold': 37723, 'GC': 0.5591671000405878, 'N50 (contigs)': 11174, 'Coding density': 0.9042316894047641, 'Mean contig length': 8672.074257425742}
3300067053_851__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015915210607888874, '# ambiguous bases': 0, 'Genome size': 1860551, 'Longest contig': 29835, 'N50 (scaffolds)': 8080, 'Mean scaffold length': 7267.77734375, '# contigs': 256, '# scaffolds': 256, '# predicted genes': 1941, 'Longest scaffold': 29835, 'GC': 0.6419216672910337, 'N50 (contigs)': 8080, 'Coding density': 0.9245411708681998, 'Mean contig length': 7267.77734375}
3300067053_734__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.0176718995913881, '# ambiguous bases': 0, 'Genome size': 6362929, 'Longest contig': 65114, 'N50 (scaffolds)': 21513, 'Mean scaffold length': 15258.822541966427, '# contigs': 417, '# scaffolds': 417, '# predicted genes': 5699, 'Longest scaffold': 65114, 'GC': 0.7076146849980567, 'N50 (contigs)': 21513, 'Coding density': 0.9209785304849386, 'Mean contig length': 15258.822541966427}
3300067053_853__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.025206112712105724, '# ambiguous bases': 0, 'Genome size': 4396889, 'Longest contig': 184889, 'N50 (scaffolds)': 30620, 'Mean scaffold length': 23263.962962962964, '# contigs': 189, '# scaffolds': 189, '# predicted genes': 4159, 'Longest scaffold': 184889, 'GC': 0.5136811504679786, 'N50 (contigs)': 30620, 'Coding density': 0.895335997792985, 'Mean contig length': 23263.962962962964}
3300067053_859__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.030642641788700804, '# ambiguous bases': 0, 'Genome size': 3829470, 'Longest contig': 177952, 'N50 (scaffolds)': 32188, 'Mean scaffold length': 19841.813471502592, '# contigs': 193, '# scaffolds': 193, '# predicted genes': 3377, 'Longest scaffold': 177952, 'GC': 0.390993792874732, 'N50 (contigs)': 32188, 'Coding density': 0.9145435269110347, 'Mean contig length': 19841.813471502592}
3300067053_901__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.024462044352571176, '# ambiguous bases': 0, 'Genome size': 3344478, 'Longest contig': 30127, 'N50 (scaffolds)': 8438, 'Mean scaffold length': 7176.9914163090125, '# contigs': 466, '# scaffolds': 466, '# predicted genes': 2952, 'Longest scaffold': 30127, 'GC': 0.43251951425603635, 'N50 (contigs)': 8438, 'Coding density': 0.883776182710725, 'Mean contig length': 7176.9914163090125}
3300067053_944__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.029620268025298095, '# ambiguous bases': 0, 'Genome size': 2522234, 'Longest contig': 29152, 'N50 (scaffolds)': 8896, 'Mean scaffold length': 7808.7739938080495, '# contigs': 323, '# scaffolds': 323, '# predicted genes': 2360, 'Longest scaffold': 29152, 'GC': 0.6452406874223406, 'N50 (contigs)': 8896, 'Coding density': 0.9299981682904916, 'Mean contig length': 7808.7739938080495}
3300067053_861__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.020063238356586674, '# ambiguous bases': 0, 'Genome size': 4484320, 'Longest contig': 56384, 'N50 (scaffolds)': 13058, 'Mean scaffold length': 10238.173515981734, '# contigs': 438, '# scaffolds': 438, '# predicted genes': 4177, 'Longest scaffold': 56384, 'GC': 0.5765866396688907, 'N50 (contigs)': 13058, 'Coding density': 0.8471893174438934, 'Mean contig length': 10238.173515981734}
3300067053_946__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01692869500523857, '# ambiguous bases': 0, 'Genome size': 3164304, 'Longest contig': 111466, 'N50 (scaffolds)': 31112, 'Mean scaffold length': 22441.872340425532, '# contigs': 141, '# scaffolds': 141, '# predicted genes': 2679, 'Longest scaffold': 111466, 'GC': 0.5506161860554485, 'N50 (contigs)': 31112, 'Coding density': 0.90291956777857, 'Mean contig length': 22441.872340425532}
3300067053_955__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.026065163308914226, '# ambiguous bases': 0, 'Genome size': 3172021, 'Longest contig': 60007, 'N50 (scaffolds)': 17784, 'Mean scaffold length': 14418.277272727273, '# contigs': 220, '# scaffolds': 220, '# predicted genes': 2848, 'Longest scaffold': 60007, 'GC': 0.5843564717888059, 'N50 (contigs)': 17784, 'Coding density': 0.9160352343190666, 'Mean contig length': 14418.277272727273}
3300067053_962__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.022492067808723357, '# ambiguous bases': 0, 'Genome size': 3840352, 'Longest contig': 127022, 'N50 (scaffolds)': 56266, 'Mean scaffold length': 36574.780952380956, '# contigs': 105, '# scaffolds': 105, '# predicted genes': 3380, 'Longest scaffold': 127022, 'GC': 0.5320876836290007, 'N50 (contigs)': 56266, 'Coding density': 0.9063744677571223, 'Mean contig length': 36574.780952380956}
3300067053_951__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.021251104971306094, '# ambiguous bases': 0, 'Genome size': 6149691, 'Longest contig': 66244, 'N50 (scaffolds)': 19384, 'Mean scaffold length': 14642.121428571429, '# contigs': 420, '# scaffolds': 420, '# predicted genes': 5753, 'Longest scaffold': 66244, 'GC': 0.4964498216251841, 'N50 (contigs)': 19384, 'Coding density': 0.9064967654472396, 'Mean contig length': 14642.121428571429}
3300067053_967__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03723494571833202, '# ambiguous bases': 0, 'Genome size': 4254909, 'Longest contig': 25747, 'N50 (scaffolds)': 6703, 'Mean scaffold length': 6175.4847605224968, '# contigs': 689, '# scaffolds': 689, '# predicted genes': 4294, 'Longest scaffold': 25747, 'GC': 0.5900215492270222, 'N50 (contigs)': 6703, 'Coding density': 0.8790274950651118, 'Mean contig length': 6175.4847605224968}
